model,train,accuracy
dummy,1,0.6163723916532905
dummy,0,0.6156716417910447
tree,1,0.8940609951845907
tree,0,0.7947761194029851
forest,1,0.8940609951845907
forest,0,0.8208955223880597
support_vector,1,0.8635634028892456
support_vector,0,0.8246268656716418
neural_network,1,0.8828250401284109
neural_network,0,0.832089552238806
logistic,1,0.8282504012841091
logistic,0,0.8246268656716418
gaussian_NB,1,0.7720706260032103
gaussian_NB,0,0.7798507462686567
bernoulli_NB,1,0.7849117174959872
bernoulli_NB,0,0.7723880597014925
adaboost,1,0.8170144462279294
adaboost,0,0.8097014925373134
dummy,2,0.622
tree,2,0.75358
forest,2,0.76555
support_vector,2,0.78947
neural_network,2,0.75837
logistic,2,0.77511
gaussian_NB,2,0.71531
bernoulli_NB,2,0.73444
adaboost,2,0.76315
