PassengerId,Survived,Pclass,Sex,Embarked,Cabin,age_group,group_size
1,0,3,male,S,G,"[20, 30)",1
2,1,1,female,C,C,"[30, 40)",1
3,1,3,female,S,G,"[20, 30)",0
4,1,1,female,S,C,"[30, 40)",1
5,0,3,male,S,G,"[30, 40)",0
6,0,3,male,Q,G,"[20, 30)",0
7,0,1,male,S,E,"[50, 60)",0
8,0,3,male,S,G,"[0, 10)",4
9,1,3,female,S,G,"[20, 30)",2
10,1,2,female,C,G,"[10, 20)",1
11,1,3,female,S,G,"[0, 10)",2
12,1,1,female,S,C,"[50, 60)",0
13,0,3,male,S,G,"[20, 30)",0
14,0,3,male,S,G,"[30, 40)",6
15,0,3,female,S,G,"[10, 20)",0
16,1,2,female,S,G,"[50, 60)",0
17,0,3,male,Q,G,"[0, 10)",5
18,1,2,male,S,G,"[30, 40)",0
19,0,3,female,S,G,"[30, 40)",1
20,1,3,female,C,G,"[10, 20)",0
21,0,2,male,S,G,"[30, 40)",0
22,1,2,male,S,D,"[30, 40)",0
23,1,3,female,Q,G,"[10, 20)",0
24,1,1,male,S,A,"[20, 30)",0
25,0,3,female,S,G,"[0, 10)",4
26,1,3,female,S,G,"[30, 40)",6
27,0,3,male,C,G,"[20, 30)",0
28,0,1,male,S,C,"[10, 20)",5
29,1,3,female,Q,G,"[20, 30)",0
30,0,3,male,S,G,"[20, 30)",0
31,0,1,male,C,G,"[40, 50)",0
32,1,1,female,C,B,"[30, 40)",1
33,1,3,female,Q,G,"[20, 30)",0
34,0,2,male,S,G,60+,0
35,0,1,male,C,G,"[20, 30)",1
36,0,1,male,S,G,"[40, 50)",1
37,1,3,male,C,G,"[20, 30)",0
38,0,3,male,S,G,"[20, 30)",0
39,0,3,female,S,G,"[10, 20)",2
40,1,3,female,C,G,"[10, 20)",1
41,0,3,female,S,G,"[40, 50)",1
42,0,2,female,S,G,"[20, 30)",1
43,0,3,male,C,G,"[20, 30)",0
44,1,2,female,C,G,"[0, 10)",3
45,1,3,female,Q,G,"[10, 20)",0
46,0,3,male,S,G,"[20, 30)",0
47,0,3,male,Q,G,"[20, 30)",1
48,1,3,female,Q,G,"[20, 30)",0
49,0,3,male,C,G,"[20, 30)",2
50,0,3,female,S,G,"[10, 20)",1
51,0,3,male,S,G,"[0, 10)",5
52,0,3,male,S,G,"[20, 30)",0
53,1,1,female,C,D,"[40, 50)",1
54,1,2,female,S,G,"[20, 30)",1
55,0,1,male,C,B,60+,1
56,1,1,male,S,C,"[40, 50)",0
57,1,2,female,S,G,"[20, 30)",0
58,0,3,male,C,G,"[20, 30)",0
59,1,2,female,S,G,"[0, 10)",3
60,0,3,male,S,G,"[10, 20)",7
61,0,3,male,C,G,"[20, 30)",0
62,1,1,female,S,B,"[30, 40)",0
63,0,1,male,S,C,"[40, 50)",1
64,0,3,male,S,G,"[0, 10)",5
65,0,1,male,C,G,"[40, 50)",0
66,1,3,male,C,G,"[20, 30)",2
67,1,2,female,S,F,"[20, 30)",0
68,0,3,male,S,G,"[10, 20)",0
69,1,3,female,S,G,"[10, 20)",6
70,0,3,male,S,G,"[20, 30)",2
71,0,2,male,S,G,"[30, 40)",0
72,0,3,female,S,G,"[10, 20)",7
73,0,2,male,S,G,"[20, 30)",0
74,0,3,male,C,G,"[20, 30)",1
75,1,3,male,S,G,"[30, 40)",0
76,0,3,male,S,F,"[20, 30)",0
77,0,3,male,S,G,"[20, 30)",0
78,0,3,male,S,G,"[20, 30)",0
79,1,2,male,S,G,"[0, 10)",2
80,1,3,female,S,G,"[30, 40)",0
81,0,3,male,S,G,"[20, 30)",0
82,1,3,male,S,G,"[20, 30)",0
83,1,3,female,Q,G,"[20, 30)",0
84,0,1,male,S,G,"[20, 30)",0
85,1,2,female,S,G,"[10, 20)",0
86,1,3,female,S,G,"[30, 40)",3
87,0,3,male,S,G,"[10, 20)",4
88,0,3,male,S,G,"[20, 30)",0
89,1,1,female,S,C,"[20, 30)",5
90,0,3,male,S,G,"[20, 30)",0
91,0,3,male,S,G,"[20, 30)",0
92,0,3,male,S,G,"[20, 30)",0
93,0,1,male,S,E,"[40, 50)",1
94,0,3,male,S,G,"[20, 30)",3
95,0,3,male,S,G,"[50, 60)",0
96,0,3,male,S,G,"[20, 30)",0
97,0,1,male,C,A,60+,0
98,1,1,male,C,D,"[20, 30)",1
99,1,2,female,S,G,"[30, 40)",1
100,0,2,male,S,G,"[30, 40)",1
101,0,3,female,S,G,"[20, 30)",0
102,0,3,male,S,G,"[20, 30)",0
103,0,1,male,S,D,"[20, 30)",1
104,0,3,male,S,G,"[30, 40)",0
105,0,3,male,S,G,"[30, 40)",2
106,0,3,male,S,G,"[20, 30)",0
107,1,3,female,S,G,"[20, 30)",0
108,1,3,male,S,G,"[20, 30)",0
109,0,3,male,S,G,"[30, 40)",0
110,1,3,female,Q,G,"[20, 30)",1
111,0,1,male,S,C,"[40, 50)",0
112,0,3,female,C,G,"[10, 20)",1
113,0,3,male,S,G,"[20, 30)",0
114,0,3,female,S,G,"[20, 30)",1
115,0,3,female,C,G,"[10, 20)",0
116,0,3,male,S,G,"[20, 30)",0
117,0,3,male,Q,G,60+,0
118,0,2,male,S,G,"[20, 30)",1
119,0,1,male,C,B,"[20, 30)",1
120,0,3,female,S,G,"[0, 10)",6
121,0,2,male,S,G,"[20, 30)",2
122,0,3,male,S,G,"[20, 30)",0
123,0,2,male,C,G,"[30, 40)",1
124,1,2,female,S,E,"[30, 40)",0
125,0,1,male,S,D,"[50, 60)",1
126,1,3,male,C,G,"[10, 20)",1
127,0,3,male,Q,G,"[20, 30)",0
128,1,3,male,S,G,"[20, 30)",0
129,1,3,female,C,E,"[10, 20)",2
130,0,3,male,S,G,"[40, 50)",0
131,0,3,male,C,G,"[30, 40)",0
132,0,3,male,S,G,"[20, 30)",0
133,0,3,female,S,G,"[40, 50)",1
134,1,2,female,S,G,"[20, 30)",1
135,0,2,male,S,G,"[20, 30)",0
136,0,2,male,C,G,"[20, 30)",0
137,1,1,female,S,D,"[10, 20)",2
138,0,1,male,S,C,"[30, 40)",1
139,0,3,male,S,G,"[10, 20)",0
140,0,1,male,C,B,"[20, 30)",0
141,0,3,female,C,G,"[10, 20)",2
142,1,3,female,S,G,"[20, 30)",0
143,1,3,female,S,G,"[20, 30)",1
144,0,3,male,Q,G,"[10, 20)",0
145,0,2,male,S,G,"[10, 20)",0
146,0,2,male,S,G,"[10, 20)",2
147,1,3,male,S,G,"[20, 30)",0
148,0,3,female,S,G,"[0, 10)",4
149,0,2,male,S,F,"[30, 40)",2
150,0,2,male,S,G,"[40, 50)",0
151,0,2,male,S,G,"[50, 60)",0
152,1,1,female,S,C,"[20, 30)",1
153,0,3,male,S,G,"[50, 60)",0
154,0,3,male,S,G,"[40, 50)",2
155,0,3,male,S,G,"[20, 30)",0
156,0,1,male,C,G,"[50, 60)",1
157,1,3,female,Q,G,"[10, 20)",0
158,0,3,male,S,G,"[30, 40)",0
159,0,3,male,S,G,"[20, 30)",0
160,0,3,male,S,G,"[20, 30)",10
161,0,3,male,S,G,"[40, 50)",1
162,1,2,female,S,G,"[40, 50)",0
163,0,3,male,S,G,"[20, 30)",0
164,0,3,male,S,G,"[10, 20)",0
165,0,3,male,S,G,"[0, 10)",5
166,1,3,male,S,G,"[0, 10)",2
167,1,1,female,S,E,"[30, 40)",1
168,0,3,female,S,G,"[40, 50)",5
169,0,1,male,S,G,"[40, 50)",0
170,0,3,male,S,G,"[20, 30)",0
171,0,1,male,S,B,60+,0
172,0,3,male,Q,G,"[0, 10)",5
173,1,3,female,S,G,"[0, 10)",2
174,0,3,male,S,G,"[20, 30)",0
175,0,1,male,C,A,"[50, 60)",0
176,0,3,male,S,G,"[10, 20)",2
177,0,3,male,S,G,"[20, 30)",4
178,0,1,female,C,C,"[50, 60)",0
179,0,2,male,S,G,"[30, 40)",0
180,0,3,male,S,G,"[30, 40)",0
181,0,3,female,S,G,"[20, 30)",10
182,0,2,male,C,G,"[20, 30)",0
183,0,3,male,S,G,"[0, 10)",6
184,1,2,male,S,F,"[0, 10)",3
185,1,3,female,S,G,"[0, 10)",2
186,0,1,male,S,A,"[40, 50)",0
187,1,3,female,Q,G,"[20, 30)",1
188,1,1,male,S,G,"[40, 50)",0
189,0,3,male,Q,G,"[40, 50)",2
190,0,3,male,S,G,"[30, 40)",0
191,1,2,female,S,G,"[30, 40)",0
192,0,2,male,S,G,"[10, 20)",0
193,1,3,female,S,G,"[10, 20)",1
194,1,2,male,S,F,"[0, 10)",2
195,1,1,female,C,B,"[40, 50)",0
196,1,1,female,C,B,"[50, 60)",0
197,0,3,male,Q,G,"[20, 30)",0
198,0,3,male,S,G,"[40, 50)",1
199,1,3,female,Q,G,"[20, 30)",0
200,0,2,female,S,G,"[20, 30)",0
201,0,3,male,S,G,"[20, 30)",0
202,0,3,male,S,G,"[20, 30)",10
203,0,3,male,S,G,"[30, 40)",0
204,0,3,male,C,G,"[40, 50)",0
205,1,3,male,S,G,"[10, 20)",0
206,0,3,female,S,G,"[0, 10)",1
207,0,3,male,S,G,"[30, 40)",1
208,1,3,male,C,G,"[20, 30)",0
209,1,3,female,Q,G,"[10, 20)",0
210,1,1,male,C,A,"[40, 50)",0
211,0,3,male,S,G,"[20, 30)",0
212,1,2,female,S,G,"[30, 40)",0
213,0,3,male,S,G,"[20, 30)",0
214,0,2,male,S,G,"[30, 40)",0
215,0,3,male,Q,G,"[20, 30)",1
216,1,1,female,C,D,"[30, 40)",1
217,1,3,female,S,G,"[20, 30)",0
218,0,2,male,S,G,"[40, 50)",1
219,1,1,female,C,D,"[30, 40)",0
220,0,2,male,S,G,"[30, 40)",0
221,1,3,male,S,G,"[10, 20)",0
222,0,2,male,S,G,"[20, 30)",0
223,0,3,male,S,G,"[50, 60)",0
224,0,3,male,S,G,"[20, 30)",0
225,1,1,male,S,C,"[30, 40)",1
226,0,3,male,S,G,"[20, 30)",0
227,1,2,male,S,G,"[10, 20)",0
228,0,3,male,S,G,"[20, 30)",0
229,0,2,male,S,G,"[10, 20)",0
230,0,3,female,S,G,"[20, 30)",4
231,1,1,female,S,C,"[30, 40)",1
232,0,3,male,S,G,"[20, 30)",0
233,0,2,male,S,G,"[50, 60)",0
234,1,3,female,S,G,"[0, 10)",6
235,0,2,male,S,G,"[20, 30)",0
236,0,3,female,S,G,"[20, 30)",0
237,0,2,male,S,G,"[40, 50)",1
238,1,2,female,S,G,"[0, 10)",2
239,0,2,male,S,G,"[10, 20)",0
240,0,2,male,S,G,"[30, 40)",0
241,0,3,female,C,G,"[10, 20)",1
242,1,3,female,Q,G,"[20, 30)",1
243,0,2,male,S,G,"[20, 30)",0
244,0,3,male,S,G,"[20, 30)",0
245,0,3,male,C,G,"[30, 40)",0
246,0,1,male,Q,C,"[40, 50)",2
247,0,3,female,S,G,"[20, 30)",0
248,1,2,female,S,G,"[20, 30)",2
249,1,1,male,S,D,"[30, 40)",2
250,0,2,male,S,G,"[50, 60)",1
251,0,3,male,S,G,"[20, 30)",0
252,0,3,female,S,G,"[20, 30)",2
253,0,1,male,S,C,60+,0
254,0,3,male,S,G,"[30, 40)",1
255,0,3,female,S,G,"[40, 50)",2
256,1,3,female,C,G,"[20, 30)",2
257,1,1,female,C,G,"[30, 40)",0
258,1,1,female,S,B,"[30, 40)",0
259,1,1,female,C,G,"[30, 40)",0
260,1,2,female,S,G,"[50, 60)",1
261,0,3,male,Q,G,"[20, 30)",0
262,1,3,male,S,G,"[0, 10)",6
263,0,1,male,S,E,"[50, 60)",2
264,0,1,male,S,B,"[40, 50)",0
265,0,3,female,Q,G,"[20, 30)",0
266,0,2,male,S,G,"[30, 40)",0
267,0,3,male,S,G,"[10, 20)",5
268,1,3,male,S,G,"[20, 30)",1
269,1,1,female,S,C,"[50, 60)",1
270,1,1,female,S,C,"[30, 40)",0
271,0,1,male,S,G,"[40, 50)",0
272,1,3,male,S,G,"[20, 30)",0
273,1,2,female,S,G,"[40, 50)",1
274,0,1,male,C,C,"[30, 40)",1
275,1,3,female,Q,G,"[20, 30)",0
276,1,1,female,S,D,60+,1
277,0,3,female,S,G,"[40, 50)",0
278,0,2,male,S,G,"[30, 40)",0
279,0,3,male,Q,G,"[0, 10)",5
280,1,3,female,S,G,"[30, 40)",2
281,0,3,male,Q,G,60+,0
282,0,3,male,S,G,"[20, 30)",0
283,0,3,male,S,G,"[10, 20)",0
284,1,3,male,S,G,"[10, 20)",0
285,0,1,male,S,A,"[40, 50)",0
286,0,3,male,C,G,"[30, 40)",0
287,1,3,male,S,G,"[30, 40)",0
288,0,3,male,S,G,"[20, 30)",0
289,1,2,male,S,G,"[40, 50)",0
290,1,3,female,Q,G,"[20, 30)",0
291,1,1,female,S,G,"[20, 30)",0
292,1,1,female,C,B,"[10, 20)",1
293,0,2,male,C,D,"[30, 40)",0
294,0,3,female,S,G,"[20, 30)",0
295,0,3,male,S,G,"[20, 30)",0
296,0,1,male,C,G,"[40, 50)",0
297,0,3,male,C,G,"[20, 30)",0
298,0,1,female,S,C,"[0, 10)",3
299,1,1,male,S,C,"[40, 50)",0
300,1,1,female,C,B,"[50, 60)",1
301,1,3,female,Q,G,"[20, 30)",0
302,1,3,male,Q,G,"[20, 30)",2
303,0,3,male,S,G,"[10, 20)",0
304,1,2,female,Q,E,"[30, 40)",0
305,0,3,male,S,G,"[20, 30)",0
306,1,1,male,S,C,"[0, 10)",3
307,1,1,female,C,G,"[30, 40)",0
308,1,1,female,C,C,"[10, 20)",1
309,0,2,male,C,G,"[30, 40)",1
310,1,1,female,C,E,"[30, 40)",0
311,1,1,female,C,C,"[20, 30)",0
312,1,1,female,C,B,"[10, 20)",4
313,0,2,female,S,G,"[20, 30)",2
314,0,3,male,S,G,"[20, 30)",0
315,0,2,male,S,G,"[40, 50)",2
316,1,3,female,S,G,"[20, 30)",0
317,1,2,female,S,G,"[20, 30)",1
318,0,2,male,S,G,"[50, 60)",0
319,1,1,female,S,C,"[30, 40)",2
320,1,1,female,C,E,"[40, 50)",2
321,0,3,male,S,G,"[20, 30)",0
322,0,3,male,S,G,"[20, 30)",0
323,1,2,female,Q,G,"[30, 40)",0
324,1,2,female,S,G,"[20, 30)",2
325,0,3,male,S,G,"[20, 30)",10
326,1,1,female,C,C,"[30, 40)",0
327,0,3,male,S,G,60+,0
328,1,2,female,S,D,"[30, 40)",0
329,1,3,female,S,G,"[30, 40)",2
330,1,1,female,C,B,"[10, 20)",1
331,1,3,female,Q,G,"[20, 30)",2
332,0,1,male,S,C,"[40, 50)",0
333,0,1,male,S,C,"[30, 40)",1
334,0,3,male,S,G,"[10, 20)",2
335,1,1,female,S,G,"[30, 40)",1
336,0,3,male,S,G,"[20, 30)",0
337,0,1,male,S,C,"[20, 30)",1
338,1,1,female,C,E,"[40, 50)",0
339,1,3,male,S,G,"[40, 50)",0
340,0,1,male,S,G,"[40, 50)",0
341,1,2,male,S,F,"[0, 10)",2
342,1,1,female,S,C,"[20, 30)",5
343,0,2,male,S,G,"[20, 30)",0
344,0,2,male,S,G,"[20, 30)",0
345,0,2,male,S,G,"[30, 40)",0
346,1,2,female,S,F,"[20, 30)",0
347,1,2,female,S,G,"[40, 50)",0
348,1,3,female,S,G,"[20, 30)",1
349,1,3,male,S,G,"[0, 10)",2
350,0,3,male,S,G,"[40, 50)",0
351,0,3,male,S,G,"[20, 30)",0
352,0,1,male,S,C,"[40, 50)",0
353,0,3,male,C,G,"[10, 20)",2
354,0,3,male,S,G,"[20, 30)",1
355,0,3,male,C,G,"[20, 30)",0
356,0,3,male,S,G,"[20, 30)",0
357,1,1,female,S,E,"[20, 30)",1
358,0,2,female,S,G,"[30, 40)",0
359,1,3,female,Q,G,"[20, 30)",0
360,1,3,female,Q,G,"[20, 30)",0
361,0,3,male,S,G,"[40, 50)",5
362,0,2,male,C,G,"[20, 30)",1
363,0,3,female,C,G,"[40, 50)",1
364,0,3,male,S,G,"[30, 40)",0
365,0,3,male,Q,G,"[20, 30)",1
366,0,3,male,S,G,"[30, 40)",0
367,1,1,female,C,D,60+,1
368,1,3,female,C,G,"[10, 20)",0
369,1,3,female,Q,G,"[20, 30)",0
370,1,1,female,C,B,"[20, 30)",0
371,1,1,male,C,E,"[20, 30)",1
372,0,3,male,S,G,"[10, 20)",1
373,0,3,male,S,G,"[10, 20)",0
374,0,1,male,C,G,"[20, 30)",0
375,0,3,female,S,G,"[0, 10)",4
376,1,1,female,C,G,"[30, 40)",1
377,1,3,female,S,G,"[20, 30)",0
378,0,1,male,C,C,"[20, 30)",2
379,0,3,male,C,G,"[20, 30)",0
380,0,3,male,S,G,"[10, 20)",0
381,1,1,female,C,G,"[40, 50)",0
382,1,3,female,C,G,"[0, 10)",2
383,0,3,male,S,G,"[30, 40)",0
384,1,1,female,S,G,"[30, 40)",1
385,0,3,male,S,G,"[20, 30)",0
386,0,2,male,S,G,"[10, 20)",0
387,0,3,male,S,G,"[0, 10)",7
388,1,2,female,S,G,"[30, 40)",0
389,0,3,male,Q,G,"[20, 30)",0
390,1,2,female,C,G,"[10, 20)",0
391,1,1,male,S,B,"[30, 40)",3
392,1,3,male,S,G,"[20, 30)",0
393,0,3,male,S,G,"[20, 30)",2
394,1,1,female,C,D,"[20, 30)",1
395,1,3,female,S,G,"[20, 30)",2
396,0,3,male,S,G,"[20, 30)",0
397,0,3,female,S,G,"[30, 40)",0
398,0,2,male,S,G,"[40, 50)",0
399,0,2,male,S,G,"[20, 30)",0
400,1,2,female,S,G,"[20, 30)",0
401,1,3,male,S,G,"[30, 40)",0
402,0,3,male,S,G,"[20, 30)",0
403,0,3,female,S,G,"[20, 30)",1
404,0,3,male,S,G,"[20, 30)",1
405,0,3,female,S,G,"[20, 30)",0
406,0,2,male,S,G,"[30, 40)",1
407,0,3,male,S,G,"[50, 60)",0
408,1,2,male,S,G,"[0, 10)",2
409,0,3,male,S,G,"[20, 30)",0
410,0,3,female,S,G,"[20, 30)",4
411,0,3,male,S,G,"[20, 30)",0
412,0,3,male,Q,G,"[20, 30)",0
413,1,1,female,Q,C,"[30, 40)",1
414,0,2,male,S,G,"[30, 40)",0
415,1,3,male,S,G,"[40, 50)",0
416,0,3,female,S,G,"[20, 30)",0
417,1,2,female,S,G,"[30, 40)",2
418,1,2,female,S,G,"[10, 20)",2
419,0,2,male,S,G,"[30, 40)",0
420,0,3,female,S,G,"[10, 20)",2
421,0,3,male,C,G,"[20, 30)",0
422,0,3,male,Q,G,"[20, 30)",0
423,0,3,male,S,G,"[20, 30)",0
424,0,3,female,S,G,"[20, 30)",2
425,0,3,male,S,G,"[10, 20)",2
426,0,3,male,S,G,"[20, 30)",0
427,1,2,female,S,G,"[20, 30)",1
428,1,2,female,S,G,"[10, 20)",0
429,0,3,male,Q,G,"[20, 30)",0
430,1,3,male,S,E,"[30, 40)",0
431,1,1,male,S,C,"[20, 30)",0
432,1,3,female,S,G,"[20, 30)",1
433,1,2,female,S,G,"[40, 50)",1
434,0,3,male,S,G,"[10, 20)",0
435,0,1,male,S,E,"[50, 60)",1
436,1,1,female,S,B,"[10, 20)",3
437,0,3,female,S,G,"[20, 30)",4
438,1,2,female,S,G,"[20, 30)",5
439,0,1,male,S,C,60+,5
440,0,2,male,S,G,"[30, 40)",0
441,1,2,female,S,G,"[40, 50)",2
442,0,3,male,S,G,"[20, 30)",0
443,0,3,male,S,G,"[20, 30)",1
444,1,2,female,S,G,"[20, 30)",0
