PassengerId,Survived,Pclass,Sex,Embarked,Cabin,age_group,group_size
445,1,3,male,S,G,"[20, 30)",0
446,1,1,male,S,A,"[0, 10)",2
447,1,2,female,S,G,"[10, 20)",1
448,1,1,male,S,G,"[30, 40)",0
449,1,3,female,C,G,"[0, 10)",3
450,1,1,male,S,C,"[50, 60)",0
451,0,2,male,S,G,"[30, 40)",3
452,0,3,male,S,G,"[20, 30)",1
453,0,1,male,C,C,"[30, 40)",0
454,1,1,male,C,C,"[40, 50)",1
455,0,3,male,S,G,"[20, 30)",0
456,1,3,male,C,G,"[20, 30)",0
457,0,1,male,S,E,60+,0
458,1,1,female,S,D,"[30, 40)",1
459,1,2,female,S,G,"[50, 60)",0
460,0,3,male,Q,G,"[20, 30)",0
461,1,1,male,S,E,"[40, 50)",0
462,0,3,male,S,G,"[30, 40)",0
463,0,1,male,S,E,"[40, 50)",0
464,0,2,male,S,G,"[40, 50)",0
465,0,3,male,S,G,"[20, 30)",0
466,0,3,male,S,G,"[30, 40)",0
467,0,2,male,S,G,"[30, 40)",0
468,0,1,male,S,G,"[50, 60)",0
469,0,3,male,Q,G,"[20, 30)",0
470,1,3,female,C,G,"[0, 10)",3
471,0,3,male,S,G,"[20, 30)",0
472,0,3,male,S,G,"[30, 40)",0
473,1,2,female,S,G,"[30, 40)",3
474,1,2,female,C,D,"[20, 30)",0
475,0,3,female,S,G,"[20, 30)",0
476,0,1,male,S,A,"[40, 50)",0
477,0,2,male,S,G,"[30, 40)",1
478,0,3,male,S,G,"[20, 30)",1
479,0,3,male,S,G,"[20, 30)",0
480,1,3,female,S,G,"[0, 10)",1
481,0,3,male,S,G,"[0, 10)",7
482,0,2,male,S,G,"[30, 40)",0
483,0,3,male,S,G,"[50, 60)",0
484,1,3,female,S,G,60+,0
485,1,1,male,C,B,"[20, 30)",1
486,0,3,female,S,G,"[20, 30)",4
487,1,1,female,S,C,"[30, 40)",1
488,0,1,male,C,B,"[50, 60)",0
489,0,3,male,S,G,"[30, 40)",0
490,1,3,male,S,G,"[0, 10)",2
491,0,3,male,S,G,"[20, 30)",1
492,0,3,male,S,G,"[20, 30)",0
493,0,1,male,S,C,"[50, 60)",0
494,0,1,male,C,G,60+,0
495,0,3,male,S,G,"[20, 30)",0
496,0,3,male,C,G,"[20, 30)",0
497,1,1,female,C,D,"[50, 60)",1
498,0,3,male,S,G,"[20, 30)",0
499,0,1,female,S,C,"[20, 30)",3
500,0,3,male,S,G,"[20, 30)",0
501,0,3,male,S,G,"[10, 20)",0
502,0,3,female,Q,G,"[20, 30)",0
503,0,3,female,Q,G,"[20, 30)",0
504,0,3,female,S,G,"[30, 40)",0
505,1,1,female,S,B,"[10, 20)",0
506,0,1,male,C,C,"[10, 20)",1
507,1,2,female,S,G,"[30, 40)",2
508,1,1,male,S,G,"[40, 50)",0
509,0,3,male,S,G,"[20, 30)",0
510,1,3,male,S,G,"[20, 30)",0
511,1,3,male,Q,G,"[20, 30)",0
512,0,3,male,S,G,"[20, 30)",0
513,1,1,male,S,E,"[30, 40)",0
514,1,1,female,C,G,"[50, 60)",1
515,0,3,male,S,G,"[20, 30)",0
516,0,1,male,S,D,"[40, 50)",0
517,1,2,female,S,F,"[30, 40)",0
518,0,3,male,Q,G,"[20, 30)",0
519,1,2,female,S,G,"[30, 40)",1
520,0,3,male,S,G,"[30, 40)",0
521,1,1,female,S,B,"[30, 40)",0
522,0,3,male,S,G,"[20, 30)",0
523,0,3,male,C,G,"[20, 30)",0
524,1,1,female,C,B,"[40, 50)",1
525,0,3,male,C,G,"[20, 30)",0
526,0,3,male,Q,G,"[40, 50)",0
527,1,2,female,S,G,"[50, 60)",0
528,0,1,male,S,C,"[40, 50)",0
529,0,3,male,S,G,"[30, 40)",0
530,0,2,male,S,G,"[20, 30)",3
531,1,2,female,S,G,"[0, 10)",2
532,0,3,male,C,G,"[20, 30)",0
533,0,3,male,C,G,"[10, 20)",2
534,1,3,female,C,G,"[10, 20)",2
535,0,3,female,S,G,"[30, 40)",0
536,1,2,female,S,G,"[0, 10)",2
537,0,1,male,S,B,"[40, 50)",0
538,1,1,female,C,G,"[30, 40)",0
539,0,3,male,S,G,"[20, 30)",0
540,1,1,female,C,B,"[20, 30)",2
541,1,1,female,S,B,"[30, 40)",2
542,0,3,female,S,G,"[0, 10)",6
543,0,3,female,S,G,"[10, 20)",6
544,1,2,male,S,G,"[30, 40)",1
545,0,1,male,C,C,"[50, 60)",1
546,0,1,male,S,G,60+,0
547,1,2,female,S,G,"[10, 20)",1
548,1,2,male,C,G,"[20, 30)",0
549,0,3,male,S,G,"[30, 40)",2
550,1,2,male,S,G,"[0, 10)",2
551,1,1,male,C,C,"[10, 20)",2
552,0,2,male,S,G,"[20, 30)",0
553,0,3,male,Q,G,"[20, 30)",0
554,1,3,male,C,G,"[20, 30)",0
555,1,3,female,S,G,"[20, 30)",0
556,0,1,male,S,G,60+,0
557,1,1,female,C,A,"[40, 50)",1
558,0,1,male,C,G,"[40, 50)",0
559,1,1,female,S,E,"[30, 40)",2
560,1,3,female,S,G,"[30, 40)",1
561,0,3,male,Q,G,"[20, 30)",0
562,0,3,male,S,G,"[40, 50)",0
563,0,2,male,S,G,"[20, 30)",0
564,0,3,male,S,G,"[20, 30)",0
565,0,3,female,S,G,"[20, 30)",0
566,0,3,male,S,G,"[20, 30)",2
567,0,3,male,S,G,"[10, 20)",0
568,0,3,female,S,G,"[20, 30)",4
569,0,3,male,C,G,"[20, 30)",0
570,1,3,male,S,G,"[30, 40)",0
571,1,2,male,S,G,60+,0
572,1,1,female,S,C,"[50, 60)",2
573,1,1,male,S,E,"[30, 40)",0
574,1,3,female,Q,G,"[20, 30)",0
575,0,3,male,S,G,"[10, 20)",0
576,0,3,male,S,G,"[10, 20)",0
577,1,2,female,S,G,"[30, 40)",0
578,1,1,female,S,E,"[30, 40)",1
579,0,3,female,C,G,"[10, 20)",1
580,1,3,male,S,G,"[30, 40)",0
581,1,2,female,S,G,"[20, 30)",2
582,1,1,female,C,C,"[30, 40)",2
583,0,2,male,S,G,"[50, 60)",0
584,0,1,male,C,A,"[30, 40)",0
585,0,3,male,C,G,"[20, 30)",0
586,1,1,female,S,E,"[10, 20)",2
587,0,2,male,S,G,"[40, 50)",0
588,1,1,male,C,B,60+,2
589,0,3,male,S,G,"[20, 30)",0
590,0,3,male,S,G,"[20, 30)",0
591,0,3,male,S,G,"[30, 40)",0
592,1,1,female,C,D,"[50, 60)",1
593,0,3,male,S,G,"[40, 50)",0
594,0,3,female,Q,G,"[20, 30)",2
595,0,2,male,S,G,"[30, 40)",1
596,0,3,male,S,G,"[30, 40)",2
597,1,2,female,S,G,"[20, 30)",0
598,0,3,male,S,G,"[40, 50)",0
599,0,3,male,C,G,"[20, 30)",0
600,1,1,male,C,A,"[40, 50)",1
601,1,2,female,S,G,"[20, 30)",3
602,0,3,male,S,G,"[20, 30)",0
603,0,1,male,S,G,"[40, 50)",0
604,0,3,male,S,G,"[40, 50)",0
605,1,1,male,C,G,"[30, 40)",0
606,0,3,male,S,G,"[30, 40)",1
607,0,3,male,S,G,"[30, 40)",0
608,1,1,male,S,G,"[20, 30)",0
609,1,2,female,C,G,"[20, 30)",3
610,1,1,female,S,C,"[40, 50)",0
611,0,3,female,S,G,"[30, 40)",6
612,0,3,male,S,G,"[20, 30)",0
613,1,3,female,Q,G,"[20, 30)",1
614,0,3,male,Q,G,"[20, 30)",0
615,0,3,male,S,G,"[30, 40)",0
616,1,2,female,S,G,"[20, 30)",3
617,0,3,male,S,G,"[30, 40)",2
618,0,3,female,S,G,"[20, 30)",1
619,1,2,female,S,F,"[0, 10)",3
620,0,2,male,S,G,"[20, 30)",0
621,0,3,male,C,G,"[20, 30)",1
622,1,1,male,S,D,"[40, 50)",1
623,1,3,male,C,G,"[20, 30)",2
624,0,3,male,S,G,"[20, 30)",0
625,0,3,male,S,G,"[20, 30)",0
626,0,1,male,S,D,60+,0
627,0,2,male,Q,G,"[50, 60)",0
628,1,1,female,S,D,"[20, 30)",0
629,0,3,male,S,G,"[20, 30)",0
630,0,3,male,Q,G,"[20, 30)",0
631,1,1,male,S,A,60+,0
632,0,3,male,S,G,"[50, 60)",0
633,1,1,male,C,B,"[30, 40)",0
634,0,1,male,S,G,"[40, 50)",0
635,0,3,female,S,G,"[0, 10)",5
636,1,2,female,S,G,"[20, 30)",0
637,0,3,male,S,G,"[30, 40)",0
638,0,2,male,S,G,"[30, 40)",2
639,0,3,female,S,G,"[40, 50)",5
640,0,3,male,S,G,"[20, 30)",1
641,0,3,male,S,G,"[20, 30)",0
642,1,1,female,C,B,"[20, 30)",0
643,0,3,female,S,G,"[0, 10)",5
644,1,3,male,S,G,"[20, 30)",0
645,1,3,female,C,G,"[0, 10)",3
646,1,1,male,C,D,"[40, 50)",1
647,0,3,male,S,G,"[10, 20)",0
648,1,1,male,C,A,"[50, 60)",0
649,0,3,male,S,G,"[20, 30)",0
650,1,3,female,S,G,"[20, 30)",0
651,0,3,male,S,G,"[20, 30)",0
652,1,2,female,S,G,"[10, 20)",1
653,0,3,male,S,G,"[20, 30)",0
654,1,3,female,Q,G,"[20, 30)",0
655,0,3,female,Q,G,"[10, 20)",0
656,0,2,male,S,G,"[20, 30)",2
657,0,3,male,S,G,"[20, 30)",0
658,0,3,female,Q,G,"[30, 40)",2
659,0,2,male,S,G,"[20, 30)",0
660,0,1,male,C,D,"[50, 60)",2
661,1,1,male,S,G,"[50, 60)",2
662,0,3,male,C,G,"[40, 50)",0
663,0,1,male,S,E,"[40, 50)",0
664,0,3,male,S,G,"[30, 40)",0
665,1,3,male,S,G,"[20, 30)",1
666,0,2,male,S,G,"[30, 40)",2
667,0,2,male,S,G,"[20, 30)",0
668,0,3,male,S,G,"[20, 30)",0
669,0,3,male,S,G,"[40, 50)",0
670,1,1,female,S,C,"[30, 40)",1
671,1,2,female,S,G,"[40, 50)",2
672,0,1,male,S,B,"[30, 40)",1
673,0,2,male,S,G,60+,0
674,1,2,male,S,G,"[30, 40)",0
675,0,2,male,S,G,"[30, 40)",0
676,0,3,male,S,G,"[10, 20)",0
677,0,3,male,S,G,"[20, 30)",0
678,1,3,female,S,G,"[10, 20)",0
679,0,3,female,S,G,"[40, 50)",7
680,1,1,male,C,B,"[30, 40)",1
681,0,3,female,Q,G,"[20, 30)",0
682,1,1,male,C,D,"[20, 30)",0
683,0,3,male,S,G,"[20, 30)",0
684,0,3,male,S,G,"[10, 20)",7
685,0,2,male,S,G,60+,2
686,0,2,male,C,G,"[20, 30)",3
687,0,3,male,S,G,"[10, 20)",5
688,0,3,male,S,G,"[10, 20)",0
689,0,3,male,S,G,"[10, 20)",0
690,1,1,female,S,B,"[10, 20)",1
691,1,1,male,S,B,"[30, 40)",1
692,1,3,female,C,G,"[0, 10)",1
693,1,3,male,S,G,"[20, 30)",0
694,0,3,male,C,G,"[20, 30)",0
695,0,1,male,S,G,60+,0
696,0,2,male,S,G,"[50, 60)",0
697,0,3,male,S,G,"[40, 50)",0
698,1,3,female,Q,G,"[20, 30)",0
699,0,1,male,C,C,"[40, 50)",2
700,0,3,male,S,F,"[40, 50)",0
701,1,1,female,C,C,"[10, 20)",1
702,1,1,male,S,E,"[30, 40)",0
703,0,3,female,C,G,"[10, 20)",1
704,0,3,male,Q,G,"[20, 30)",0
705,0,3,male,S,G,"[20, 30)",1
706,0,2,male,S,G,"[30, 40)",0
707,1,2,female,S,G,"[40, 50)",0
708,1,1,male,S,E,"[40, 50)",0
709,1,1,female,S,G,"[20, 30)",0
710,1,3,male,C,G,"[20, 30)",2
711,1,1,female,C,C,"[20, 30)",0
712,0,1,male,S,C,"[40, 50)",0
713,1,1,male,S,C,"[40, 50)",1
714,0,3,male,S,G,"[20, 30)",0
715,0,2,male,S,G,"[50, 60)",0
716,0,3,male,S,F,"[10, 20)",0
717,1,1,female,C,C,"[30, 40)",0
718,1,2,female,S,E,"[20, 30)",0
719,0,3,male,Q,G,"[20, 30)",0
720,0,3,male,S,G,"[30, 40)",0
721,1,2,female,S,G,"[0, 10)",1
722,0,3,male,S,G,"[10, 20)",1
723,0,2,male,S,G,"[30, 40)",0
724,0,2,male,S,G,"[50, 60)",0
725,1,1,male,S,E,"[20, 30)",1
726,0,3,male,S,G,"[20, 30)",0
727,1,2,female,S,G,"[30, 40)",3
728,1,3,female,Q,G,"[20, 30)",0
729,0,2,male,S,G,"[20, 30)",1
730,0,3,female,S,G,"[20, 30)",1
731,1,1,female,S,B,"[20, 30)",0
732,0,3,male,C,G,"[10, 20)",0
733,0,2,male,S,G,"[30, 40)",0
734,0,2,male,S,G,"[20, 30)",0
735,0,2,male,S,G,"[20, 30)",0
736,0,3,male,S,G,"[20, 30)",0
737,0,3,female,S,G,"[40, 50)",4
738,1,1,male,C,B,"[30, 40)",0
739,0,3,male,S,G,"[20, 30)",0
740,0,3,male,S,G,"[20, 30)",0
741,1,1,male,S,D,"[40, 50)",0
742,0,1,male,S,C,"[30, 40)",1
743,1,1,female,C,B,"[20, 30)",4
744,0,3,male,S,G,"[20, 30)",1
745,1,3,male,S,G,"[30, 40)",0
746,0,1,male,S,B,60+,2
747,0,3,male,S,G,"[10, 20)",2
748,1,2,female,S,G,"[30, 40)",0
749,0,1,male,S,D,"[10, 20)",1
750,0,3,male,Q,G,"[30, 40)",0
751,1,2,female,S,G,"[0, 10)",2
752,1,3,male,S,E,"[0, 10)",1
753,0,3,male,S,G,"[30, 40)",0
754,0,3,male,S,G,"[20, 30)",0
755,1,2,female,S,G,"[40, 50)",3
756,1,2,male,S,G,"[0, 10)",2
757,0,3,male,S,G,"[20, 30)",0
758,0,2,male,S,G,"[10, 20)",0
759,0,3,male,S,G,"[30, 40)",0
760,1,1,female,S,B,"[30, 40)",0
761,0,3,male,S,G,"[20, 30)",0
762,0,3,male,S,G,"[40, 50)",0
763,1,3,male,C,G,"[20, 30)",0
764,1,1,female,S,B,"[30, 40)",3
765,0,3,male,S,G,"[10, 20)",0
766,1,1,female,S,D,"[50, 60)",1
767,0,1,male,C,G,"[40, 50)",0
768,0,3,female,Q,G,"[30, 40)",0
769,0,3,male,Q,G,"[20, 30)",1
770,0,3,male,S,G,"[30, 40)",0
771,0,3,male,S,G,"[20, 30)",0
772,0,3,male,S,G,"[40, 50)",0
773,0,2,female,S,E,"[50, 60)",0
774,0,3,male,C,G,"[20, 30)",0
775,1,2,female,S,G,"[50, 60)",4
776,0,3,male,S,G,"[10, 20)",0
777,0,3,male,Q,F,"[20, 30)",0
778,1,3,female,S,G,"[0, 10)",0
779,0,3,male,Q,G,"[20, 30)",0
780,1,1,female,S,B,"[40, 50)",1
781,1,3,female,C,G,"[10, 20)",0
782,1,1,female,S,B,"[10, 20)",1
783,0,1,male,S,D,"[20, 30)",0
784,0,3,male,S,G,"[20, 30)",3
785,0,3,male,S,G,"[20, 30)",0
786,0,3,male,S,G,"[20, 30)",0
787,1,3,female,S,G,"[10, 20)",0
788,0,3,male,Q,G,"[0, 10)",5
789,1,3,male,S,G,"[0, 10)",3
790,0,1,male,C,B,"[40, 50)",0
791,0,3,male,Q,G,"[20, 30)",0
792,0,2,male,S,G,"[10, 20)",0
793,0,3,female,S,G,"[20, 30)",10
794,0,1,male,C,G,"[40, 50)",0
795,0,3,male,S,G,"[20, 30)",0
796,0,2,male,S,G,"[30, 40)",0
797,1,1,female,S,D,"[40, 50)",0
798,1,3,female,S,G,"[30, 40)",0
799,0,3,male,C,G,"[30, 40)",0
800,0,3,female,S,G,"[30, 40)",2
801,0,2,male,S,G,"[30, 40)",0
802,1,2,female,S,G,"[30, 40)",2
803,1,1,male,S,B,"[10, 20)",3
804,1,3,male,C,G,"[0, 10)",1
805,1,3,male,S,G,"[20, 30)",0
806,0,3,male,S,G,"[30, 40)",0
807,0,1,male,S,A,"[30, 40)",0
808,0,3,female,S,G,"[10, 20)",0
809,0,2,male,S,G,"[30, 40)",0
810,1,1,female,S,E,"[30, 40)",1
811,0,3,male,S,G,"[20, 30)",0
812,0,3,male,S,G,"[30, 40)",0
813,0,2,male,S,G,"[30, 40)",0
814,0,3,female,S,G,"[0, 10)",6
815,0,3,male,S,G,"[30, 40)",0
816,0,1,male,S,B,"[40, 50)",0
817,0,3,female,S,G,"[20, 30)",0
818,0,2,male,C,G,"[30, 40)",2
819,0,3,male,S,G,"[40, 50)",0
820,0,3,male,S,G,"[10, 20)",5
821,1,1,female,S,B,"[50, 60)",2
822,1,3,male,S,G,"[20, 30)",0
823,0,1,male,S,G,"[30, 40)",0
824,1,3,female,S,E,"[20, 30)",1
825,0,3,male,S,G,"[0, 10)",5
826,0,3,male,Q,G,"[20, 30)",0
827,0,3,male,S,G,"[20, 30)",0
828,1,2,male,C,G,"[0, 10)",2
829,1,3,male,Q,G,"[20, 30)",0
830,1,1,female,S,B,60+,0
831,1,3,female,C,G,"[10, 20)",1
832,1,2,male,S,G,"[0, 10)",2
833,0,3,male,C,G,"[20, 30)",0
834,0,3,male,S,G,"[20, 30)",0
835,0,3,male,S,G,"[10, 20)",0
836,1,1,female,C,E,"[30, 40)",2
837,0,3,male,S,G,"[20, 30)",0
838,0,3,male,S,G,"[20, 30)",0
839,1,3,male,S,G,"[30, 40)",0
840,1,1,male,C,C,"[40, 50)",0
841,0,3,male,S,G,"[20, 30)",0
842,0,2,male,S,G,"[10, 20)",0
843,1,1,female,C,G,"[30, 40)",0
844,0,3,male,C,G,"[30, 40)",0
845,0,3,male,S,G,"[10, 20)",0
846,0,3,male,S,G,"[40, 50)",0
847,0,3,male,S,G,"[20, 30)",10
848,0,3,male,C,G,"[30, 40)",0
849,0,2,male,S,G,"[20, 30)",1
850,1,1,female,C,C,"[30, 40)",1
851,0,3,male,S,G,"[0, 10)",6
852,0,3,male,S,G,60+,0
853,0,3,female,C,G,"[0, 10)",2
854,1,1,female,S,D,"[10, 20)",1
855,0,2,female,S,G,"[40, 50)",1
856,1,3,female,S,G,"[10, 20)",1
857,1,1,female,S,G,"[40, 50)",2
858,1,1,male,S,E,"[50, 60)",0
859,1,3,female,C,G,"[20, 30)",3
860,0,3,male,C,G,"[20, 30)",0
861,0,3,male,S,G,"[40, 50)",2
862,0,2,male,S,G,"[20, 30)",1
863,1,1,female,S,D,"[40, 50)",0
864,0,3,female,S,G,"[20, 30)",10
865,0,2,male,S,G,"[20, 30)",0
866,1,2,female,S,G,"[40, 50)",0
867,1,2,female,C,G,"[20, 30)",1
868,0,1,male,S,A,"[30, 40)",0
869,0,3,male,S,G,"[20, 30)",0
870,1,3,male,S,G,"[0, 10)",2
871,0,3,male,S,G,"[20, 30)",0
872,1,1,female,S,D,"[40, 50)",2
873,0,1,male,S,B,"[30, 40)",0
874,0,3,male,S,G,"[40, 50)",0
875,1,2,female,C,G,"[20, 30)",1
876,1,3,female,C,G,"[10, 20)",0
877,0,3,male,S,G,"[20, 30)",0
878,0,3,male,S,G,"[10, 20)",0
879,0,3,male,S,G,"[20, 30)",0
880,1,1,female,C,C,"[50, 60)",1
881,1,2,female,S,G,"[20, 30)",1
882,0,3,male,S,G,"[30, 40)",0
883,0,3,female,S,G,"[20, 30)",0
884,0,2,male,S,G,"[20, 30)",0
885,0,3,male,S,G,"[20, 30)",0
886,0,3,female,Q,G,"[30, 40)",5
887,0,2,male,S,G,"[20, 30)",0
888,1,1,female,S,B,"[10, 20)",0
889,0,3,female,S,G,"[20, 30)",3
890,1,1,male,C,C,"[20, 30)",0
891,0,3,male,Q,G,"[30, 40)",0
